fips,clinton_votes,clinton_percent,clinton_margin,trump_votes,trump_percent,johnson_votes,johnson_percent,other_votes,other_percent
48403,614,0.13227057302886686,-0.7277035760448083,3992,0.8599741490736751,27,0.005816458423093494,9,0.001938819474364498
48405,910,0.254260966750489,-0.478345906677843,2622,0.732606873428332,30,0.008382229673093043,17,0.004749930148086058
48407,2038,0.19649055148476668,-0.5805052063247204,8059,0.776995757809487,170,0.016390281527188584,105,0.010123409178557655
48409,7871,0.3634558551902475,-0.23822497229405248,13030,0.6016808274843,573,0.026459179903952714,182,0.008404137421499815
48411,293,0.12431056427662282,-0.7348324140857022,2025,0.859142978362325,32,0.013576580398812049,7,0.002969876962240136
48413,208,0.19659735349716445,-0.5784499054820416,820,0.775047258979206,24,0.022684310018903593,6,0.005671077504725898
48415,733,0.1379894578313253,-0.6922063253012049,4410,0.8301957831325302,103,0.019390060240963857,66,0.012424698795180723
48417,103,0.06848404255319149,-0.8477393617021276,1378,0.9162234042553191,21,0.013962765957446808,2,0.0013297872340425532
48419,1758,0.19344190140845072,-0.5965008802816901,7179,0.7899427816901409,123,0.013534330985915492,28,0.0030809859154929575
48421,95,0.10160427807486631,-0.7614973262032086,807,0.8631016042780749,27,0.028877005347593583,6,0.006417112299465241
48423,22300,0.2630709701774254,-0.4321206115515289,58930,0.6951915817289543,2076,0.024490373725934315,1462,0.017247074367685918
48425,540,0.13860369609856263,-0.6842915811088296,3206,0.8228952772073922,107,0.027464065708418892,43,0.011036960985626284
48427,9289,0.7896795035280115,0.6006120887528692,2224,0.18906741477514238,159,0.013516959959194084,91,0.00773612173765196
48429,348,0.10066531674862597,-0.7769742551345097,3034,0.8776395718831357,65,0.018802429852473244,10,0.0028926815157651145
48431,70,0.11058451816745656,-0.7567140600315956,549,0.8672985781990521,9,0.014218009478672985,5,0.007898894154818325
48433,135,0.19258202567760344,-0.5991440798858774,555,0.7917261055634808,10,0.014265335235378032,1,0.0014265335235378032
48435,313,0.221045197740113,-0.538135593220339,1075,0.759180790960452,22,0.015536723163841809,6,0.00423728813559322
48437,462,0.20914440923494795,-0.5473064735174287,1671,0.7564508827523766,51,0.023087369850611137,25,0.011317338162064282
48439,288392,0.431392611074712,-0.08605504148005877,345921,0.5174476525547708,23775,0.03556395228820937,10426,0.015595784082307924
48441,10085,0.22039380231211347,-0.5062392097729408,33250,0.7266330120850543,1763,0.038527939858825584,661,0.014445245744006643
48443,140,0.32036613272311215,-0.3363844393592677,287,0.6567505720823799,10,0.02288329519450801,0,0.0
48445,753,0.22444113263785395,-0.50849478390462,2459,0.7329359165424739,112,0.03338301043219076,31,0.009239940387481372
48447,84,0.10396039603960396,-0.780940594059406,715,0.8849009900990099,7,0.008663366336633664,2,0.0024752475247524753
48449,2597,0.2757192907952012,-0.415543051279329,6511,0.6912623420745302,191,0.02027816116360548,120,0.012740205966663127
48451,9173,0.23838977104394604,-0.47612983705397754,27494,0.7145196080979236,1402,0.03643545830193092,410,0.010655162556199485
48453,308260,0.657663423792456,0.3862668544120157,127209,0.2713965693804403,21958,0.04684673152415088,11293,0.024093275302952723
48455,1142,0.1914501257334451,-0.596311818943839,4699,0.7877619446772841,80,0.013411567476948869,44,0.0073763621123218775
48457,1248,0.15541718555417186,-0.6694894146948942,6624,0.824906600249066,103,0.012826899128268992,55,0.00684931506849315
48459,2380,0.14862923874352088,-0.6762630362830201,13209,0.8248922750265409,283,0.017673140573284205,141,0.008805345656653968
48461,286,0.21200889547813195,-0.5344699777613047,1007,0.7464788732394366,49,0.0363232023721275,7,0.005189028910303929
48463,3867,0.43139223560910306,-0.10798750557786702,4835,0.5393797411869701,191,0.021307452030343597,71,0.007920571173583222
48465,6920,0.5065144195578978,0.07788025179329522,5856,0.42863416776460256,569,0.04164836773532426,317,0.02320304494217538
48467,2799,0.1278140554363213,-0.7157404447691675,18473,0.8435545002054888,385,0.017580711448011325,242,0.011050732910178548
48469,8866,0.28304175711914187,-0.39614991699655216,21275,0.679191674115694,782,0.02496488315668497,401,0.012801685608479121
48471,6091,0.30523678276121274,-0.34041593585567526,12884,0.645652718616888,560,0.028063142069656728,420,0.021047356552242547
48473,5748,0.3424690181124881,-0.28497378455672073,10531,0.6274428026692088,342,0.020376549094375595,163,0.00971163012392755
48475,783,0.227682465833091,-0.5129398080837453,2547,0.7406222739168363,82,0.0238441407385868,27,0.007851119511485897
48477,3382,0.22802049622437973,-0.5099110032362459,10945,0.7379314994606256,352,0.023732470334412083,153,0.010315533980582525
48479,42307,0.7346878527394287,0.5098549969610142,12947,0.22483285577841453,1033,0.01793869931405748,1298,0.02254059216809933
48481,4238,0.2866612554112554,-0.3998241341991342,10149,0.6864853896103896,269,0.01819534632034632,128,0.008658008658008658
48483,194,0.08412836079791847,-0.820901994796184,2087,0.9050303555941024,21,0.009106678230702514,4,0.0017346053772766695
48485,8770,0.23006899446470264,-0.49479262310134053,27631,0.7248616175660432,1308,0.034313596893937405,410,0.01075579107531677
48487,809,0.19707673568818515,-0.574177831912302,3166,0.7712545676004872,115,0.028014616321559074,15,0.0036540803897685747
48489,3422,0.6716388616290481,0.3678115799803729,1548,0.3038272816486752,94,0.01844946025515211,31,0.006084396467124632
48491,84468,0.41272555812351275,-0.09629188064048,104175,0.5090174387639927,10229,0.04998069960275385,5787,0.028276303509740593
48493,4790,0.24697086878061356,-0.47476153647847386,13998,0.7217324052590874,392,0.020211394689352926,215,0.01108533127094612
48495,420,0.22388059701492538,-0.5239872068230277,1403,0.747867803837953,49,0.026119402985074626,4,0.0021321961620469083
48497,3412,0.13771391669357444,-0.6965611882466903,20670,0.8342751049402648,505,0.020382628350016144,189,0.007628350016144656
48499,2630,0.1404389384311422,-0.6979227852832809,15700,0.8383617237144231,280,0.014951674053505634,117,0.0062476638009291395
48501,426,0.18441558441558442,-0.5935064935064935,1797,0.7779220779220779,73,0.0316017316017316,14,0.006060606060606061
48503,876,0.11366290385363954,-0.7428311924224731,6601,0.8564940962761126,180,0.023355391202802646,50,0.00648760866744518
48505,2063,0.6565881604073839,0.32908975175047744,1029,0.32749840865690644,34,0.010821133036282623,16,0.005092297899427116
48507,2633,0.7766961651917405,0.572566371681416,692,0.20412979351032448,49,0.014454277286135693,16,0.00471976401179941
49001,264,0.10538922155688622,-0.6283433133732534,1838,0.7337325349301397,36,0.01437125748502994,367,0.14650698602794412
49003,2282,0.11480028171848275,-0.5004527618472683,12230,0.6152530435657511,591,0.02973136130395412,4775,0.24021531341181204
49005,9023,0.18738577836849976,-0.2521598272138229,21165,0.43954560558232264,1754,0.03642631666389766,16210,0.33664229938527995
49007,1717,0.21465183147893488,-0.44480560070008757,5275,0.6594574321790224,191,0.023877984748093512,816,0.10201275159394925
49009,106,0.17320261437908496,-0.4967320261437908,410,0.6699346405228758,27,0.04411764705882353,69,0.11274509803921569
49011,28776,0.20513697897730918,-0.23839260890951477,62217,0.44352958788682395,5390,0.038423975420061734,43894,0.31290945771580514
49013,500,0.07155123068116771,-0.7166571265025758,5508,0.7882083571837436,107,0.015311963365769891,873,0.12492844876931883
49015,379,0.08834498834498834,-0.7046620046620046,3402,0.793006993006993,70,0.016317016317016316,439,0.10233100233100233
49017,358,0.15150232754972492,-0.52814219212865,1606,0.6796445196783749,61,0.02581464240372408,338,0.14303851036817605
49019,1960,0.42599434905455336,-0.003260160834601178,1975,0.42925450988915453,180,0.039121930015214086,486,0.10562921104107803
49021,2450,0.13740115529134653,-0.5109640513712074,11561,0.6483652066625539,540,0.030284336268296786,3280,0.1839493017778027
49023,442,0.10471452262497039,-0.5650319829424307,2827,0.6697465055674011,72,0.017057569296375266,880,0.20848140251125324
49025,741,0.20944036178631995,-0.43075183719615595,2265,0.6401921989824759,86,0.02430751837196156,446,0.1260599208592425
49027,431,0.08183026390734764,-0.6506550218340612,3858,0.7324852857414088,108,0.020505031327131194,870,0.1651794190241124
49029,577,0.11049406357717349,-0.5,3188,0.6104940635771735,142,0.02719264649559556,1315,0.25181922635005743
49031,47,0.06438356164383562,-0.7931506849315069,626,0.8575342465753425,11,0.015068493150684932,46,0.06301369863013699
49033,104,0.09302325581395349,-0.6198568872987478,797,0.7128801431127012,21,0.018783542039355994,196,0.17531305903398928
49035,175863,0.41502278503715695,0.08925221183594773,138043,0.3257705732012092,16306,0.03848087166041681,93531,0.22072577010121702
49037,2042,0.368991687748464,-0.10896277556920853,2645,0.47795446331767255,165,0.029815684857246116,682,0.12323816407661728
49039,1061,0.10354250024397385,-0.5476724895091246,6673,0.6512149897530984,186,0.018151654142675906,2327,0.2270908558602518
49041,695,0.07993099482461184,-0.6952271420356526,6740,0.7751581368602645,175,0.020126509488211614,1085,0.12478435882691202
49043,10503,0.5028968158965765,0.15178357672971038,7333,0.35111323916686615,756,0.036198228393583914,2293,0.10979171654297343
49045,4573,0.20793925063659513,-0.29992724627137135,11169,0.5078664969079665,783,0.035603855947617315,5467,0.24859039650782103
49047,995,0.0773476368159204,-0.6852456467661692,9810,0.7625932835820896,275,0.021377487562189056,1784,0.138681592039801
49049,28522,0.14005814067686748,-0.3617096501738327,102182,0.5017677908507002,6437,0.03160908251654849,66503,0.3265649859558838
49051,3063,0.24971465840534812,-0.24881787053644217,6115,0.4985325289417903,409,0.03334420348932007,2679,0.2184086091635415
49053,10288,0.1647635367787191,-0.5182812575070866,42650,0.6830447942858058,1473,0.023590269214138145,8030,0.12860139972133694
49055,271,0.13522954091816367,-0.62624750499002,1526,0.7614770459081837,24,0.011976047904191617,183,0.09131736526946108
49057,23131,0.26894635258005256,-0.1988698462897937,40235,0.46781619886984627,3371,0.039194939887914795,19269,0.22404250866218636
50001,11219,0.5895118490883295,0.3111765014975566,5297,0.27833534759077294,639,0.033576795754295626,1876,0.09857600756660186
50003,9539,0.5488176744721247,0.20792819745699326,5925,0.34088947701513145,478,0.027501294517001323,1439,0.08279155399574248
50005,6445,0.45793662071905644,0.0647292880488845,5534,0.39320733267017194,578,0.0410686372033537,1517,0.10778740940741793
50007,54814,0.6582840947302685,0.43489695921602534,18601,0.22338713551424316,2469,0.029651246577316617,7384,0.08867752317817168
50009,1019,0.3483760683760684,-0.16649572649572653,1506,0.5148717948717949,121,0.041367521367521365,279,0.09538461538461539
50011,9351,0.43673812526271544,0.027976273877913238,8752,0.4087618513848022,836,0.03904535052076036,2472,0.11545467283172202
50013,2094,0.5096130445363836,0.14772450717936236,1487,0.3618885373570212,131,0.031881236310537846,397,0.09661718179605744
50015,7241,0.5673875568092775,0.2876508384265789,3570,0.27973671838269865,457,0.0358094342579533,1494,0.11706629055007052
50017,7541,0.5147791658133661,0.17298109085944435,5007,0.3417980749539218,513,0.03501945525291829,1588,0.10840330397979384
50019,5185,0.43043333886767393,0.0021583928274946373,5159,0.4282749460401793,398,0.0330400132824174,1304,0.10825170180972937
50021,13635,0.46040857673476276,0.03903427317237884,12479,0.4213743035623839,946,0.03194327199054533,2555,0.08627384771230795
50023,18594,0.5981470758540822,0.341021681786013,7993,0.2571253940680692,999,0.03213665315576143,3500,0.11259087692208711
50025,14340,0.6335601307767076,0.392595210744897,5454,0.24096492003181055,582,0.02571352832022621,2258,0.09976142087125563
50027,17556,0.5866078588612671,0.29908446939321043,8605,0.28752338946805667,931,0.031107992515370223,2836,0.09476075915530607
51001,6740,0.4260968516879504,-0.11651283348084462,8583,0.542609685168795,264,0.016689847009735744,231,0.014603616133518776
51003,33345,0.587825688396855,0.24831646863871942,19259,0.3395092197581356,2105,0.03710820435073864,2017,0.0355568874942707
51005,2166,0.2956996587030717,-0.36969283276450515,4874,0.6653924914675768,164,0.022389078498293514,121,0.01651877133105802
51007,2128,0.30227272727272725,-0.3664772727272727,4708,0.66875,129,0.018323863636363635,75,0.01065340909090909
51009,5057,0.32846193816575736,-0.30280592361652375,9719,0.6312678617822811,317,0.020589763574954532,303,0.019680436477007016
51011,2023,0.2525277743103233,-0.4608663088253651,5715,0.7133940831356884,136,0.016976657096492324,137,0.017101485457495944
51013,92016,0.7582319786413527,0.5918949207290946,20186,0.16633705791225814,3827,0.03153531757803487,5327,0.04389564586835426
51015,8177,0.22499518476735547,-0.49489585339680264,26163,0.7198910381641581,1099,0.030239661007621824,904,0.02487411606086454
51017,603,0.26764314247669774,-0.4194407456724367,1548,0.6870838881491345,56,0.024855747891699954,46,0.020417221482467822
51019,9768,0.22970017636684303,-0.4912639623750735,30659,0.7209641387419166,1074,0.025255731922398588,1024,0.02407995296884186
51021,453,0.14431347562918126,-0.675374323032813,2573,0.8196877986619943,61,0.019432940426887545,52,0.01656578528193692
51023,4494,0.23982069480762047,-0.47393137307220234,13375,0.7137520678798228,497,0.02652222637280538,373,0.01990501093975132
51025,4481,0.5843004303038206,0.18711696440213854,3046,0.3971834659016821,72,0.00938844699439301,70,0.009127656800104316
51027,1721,0.1861144154861036,-0.6028982372661403,7296,0.789012652752244,122,0.013193468151833027,108,0.011679463609819401
51029,3128,0.42878684030157643,-0.1126799177518848,3950,0.5414667580534612,102,0.013982179575051405,115,0.015764222069910898
51031,6664,0.24201924822952606,-0.46802251679680407,19551,0.7100417650263301,665,0.024151080443072452,655,0.023787906301071363
51033,6432,0.43275247258292404,-0.04810603512076972,7147,0.48085850770369376,368,0.02475946982439615,916,0.06162954988898607
51035,2559,0.18722563652326601,-0.5929177641205736,10663,0.7801434006438396,220,0.016095990635059995,226,0.01653497219783436
51036,2496,0.6077428780131483,0.2483564645726808,1476,0.3593864134404675,67,0.016313610908205503,68,0.016557097638178718
51037,2155,0.3710399449035813,-0.22796143250688705,3479,0.5990013774104683,111,0.019111570247933883,63,0.01084710743801653
51041,81074,0.4594442964734417,-0.022503556026544136,85045,0.48194785249998584,6247,0.03540159015306498,4095,0.02320626087350746
51043,3051,0.37148423231462313,-0.19603068306343607,4661,0.5675149153780592,261,0.0317788871301595,240,0.029221965177158162
51045,541,0.19362920544022907,-0.5722977809591983,2140,0.7659269863994274,54,0.019327129563350035,59,0.02111667859699356
51047,7759,0.3492213520568908,-0.25159780358268075,13349,0.6008191556395716,584,0.02628499414888829,526,0.023674498154649382
51049,2036,0.415002038320424,-0.13473298002445983,2697,0.5497350183448838,95,0.01936404402772116,78,0.015898899306971057
51051,1335,0.20729813664596272,-0.5585403726708075,4932,0.7658385093167702,81,0.012577639751552796,92,0.014285714285714285
51053,5765,0.42467771639042357,-0.12390423572744019,7447,0.5485819521178638,196,0.01443830570902394,167,0.012302025782688766
51057,2542,0.47004437869822485,-0.021264792899408302,2657,0.49130917159763315,113,0.020894970414201183,96,0.01775147928994083
51059,355133,0.644310510302386,0.3581804954071515,157710,0.28613001489523443,15664,0.02841887358644951,22676,0.0411406012159301
51061,12971,0.34619798756238823,-0.24437505004403876,22127,0.590573037606427,1191,0.031787973416606614,1178,0.03144100141457816
51063,2300,0.28567879766488635,-0.3717550614830456,5293,0.657433859147932,185,0.022978511986088683,273,0.03390883120109303
51065,5760,0.4236228579833787,-0.09303522835919692,7025,0.5166580863425756,425,0.03125689490328749,387,0.028462160770758256
51067,7257,0.269066775425457,-0.41941344406955616,18569,0.6884802194950131,602,0.022320269919543213,543,0.02013273515998665
51069,11932,0.2950544015825915,-0.3499258160237389,26083,0.6449802176063304,1280,0.03165182987141444,1145,0.0283135509396637
51071,1950,0.23745737944471504,-0.48222113979542136,5910,0.7196785192401364,201,0.024476376035070628,151,0.018387725280077934
51073,5404,0.27544727050308376,-0.39206891278862327,13096,0.667516183291707,693,0.03532290126917784,426,0.0217136449360314
51075,4889,0.3482937949704353,-0.24898482581748232,8384,0.5972786207879176,474,0.03376789912374439,290,0.020659685117902685
51077,1407,0.1931365820178449,-0.5744680851063829,5592,0.7676046671242278,110,0.015099519560741249,176,0.024159231297185998
51079,2924,0.30432972522897583,-0.31442547876769356,5945,0.6187552039966694,406,0.042256452955870105,333,0.034658617818484595
51081,2558,0.5862938345175338,0.1881732752693101,1737,0.3981205592482237,50,0.011460004584001834,18,0.00412560165024066
51083,6897,0.4056820187047821,-0.16510793482736302,9704,0.5707899535321451,237,0.01394035644962061,163,0.00958767131345215
51085,19382,0.3088617277261645,-0.32266186477140535,39630,0.6315235924975698,2310,0.03681098911605819,1431,0.02280369066020748
51087,93935,0.5739853593557139,0.20823200166204314,59857,0.3657533576936708,5657,0.03456683001943124,4205,0.025694452931184084
51089,8198,0.34008130755828425,-0.29079897121048703,15208,0.6308802787687713,378,0.01568074338339003,322,0.013357670289554468
51091,371,0.26671459381739754,-0.4219985621854781,958,0.6887131560028756,33,0.02372393961179008,29,0.020848310567936738
51093,7881,0.37395017793594304,-0.20512455516014233,12204,0.5790747330960854,589,0.027947805456702255,401,0.019027283511269276
51095,19105,0.44252194658698724,-0.050980937159798956,21306,0.4935028837467862,1395,0.03231186158015426,1367,0.03166330808607232
51097,1468,0.39707871246956994,-0.1706789288612388,2099,0.5677576413308087,75,0.020286718961319988,55,0.014876927238301325
51099,4007,0.33228294220084587,-0.2764740028194709,7341,0.6087569450203167,367,0.030433700970229703,344,0.02852641180860768
51101,2760,0.3012771531492195,-0.3509442200633119,5975,0.6522213732125314,261,0.028490339482589236,165,0.01801113415565986
51103,2869,0.43175319789315275,-0.09841986455981938,3523,0.5301730624529721,141,0.021218961625282168,112,0.016854778028592927
51105,1627,0.1731035216512395,-0.6294286626236834,7543,0.8025321842749229,106,0.011277795510160655,123,0.013086498563676987
51107,100795,0.5505005543509724,0.16846807976100103,69949,0.3820324745899714,5674,0.030989038597027806,6679,0.03647793246202832
51109,6212,0.35233395723441663,-0.24479609778231526,10528,0.5971300550167319,505,0.02864273155237933,386,0.021893256196472123
51111,2227,0.3986752595775152,-0.1749015395631937,3204,0.5735767991407089,88,0.015753669889008236,67,0.011994271392767633
51113,2203,0.3156612695228543,-0.31752400057314806,4419,0.6331852700960023,184,0.026364808711849836,173,0.024788651669293595
51115,1563,0.29429485972509883,-0.367915646770853,3517,0.6622105064959518,147,0.02767840331387686,84,0.01581623046507249
51117,6285,0.420541987286718,-0.13402475744396114,8288,0.5545667447306791,239,0.01599197055871529,133,0.008899297423887589
51119,2108,0.35034070134618583,-0.2595978062157221,3670,0.6099385075619079,140,0.023267409007811202,99,0.016453382084095063
51121,20021,0.4652692245125607,0.013060351839371598,19459,0.4522088726731891,2026,0.04708233599033255,1525,0.03543956682391764
51125,3689,0.4434960327001683,-0.0559028612647271,4154,0.4993988939648954,244,0.02933397451310411,231,0.027771098821832173
51127,3546,0.2896585525240974,-0.37346838751837935,8118,0.6631269400424767,348,0.02842672765887927,230,0.018787779774546643
51131,3255,0.5273817239144524,0.09219053791315618,2686,0.4351911860012962,116,0.018794556059624108,115,0.018632534024627348
51133,2852,0.3855095971884293,-0.1959989186266558,4302,0.5815085158150851,136,0.018383346850500134,108,0.014598540145985401
51135,2829,0.4194839857651246,-0.1309311981020166,3712,0.5504151838671412,116,0.01720047449584816,87,0.012900355871886121
51137,5957,0.34493341053850607,-0.26427330631152285,10521,0.6092067168500289,399,0.023103647944412276,393,0.022756224667052693
51139,2514,0.2340782122905028,-0.49506517690875235,7831,0.7291433891992551,198,0.018435754189944135,197,0.018342644320297953
51141,1768,0.2073900293255132,-0.5496774193548387,6454,0.7570674486803519,147,0.01724340175953079,156,0.018299120234604106
51143,9199,0.29112602063421733,-0.39100575985821895,21554,0.6821317804924363,442,0.0139882271029812,403,0.012753971770365214
51145,4060,0.24023668639053256,-0.4630177514792899,11885,0.7032544378698224,639,0.03781065088757397,316,0.018698224852071007
51147,4591,0.5021327791753254,0.05359291261074045,4101,0.44853986656458494,286,0.03128076123810566,165,0.018046593021984032
51149,6419,0.39662629757785467,-0.16917943648047457,9157,0.5658057340583292,374,0.023109243697478993,234,0.014458724666337124
51153,113144,0.5756851092409611,0.2107633129471146,71721,0.36492179629384647,5374,0.02734331274359157,6299,0.03204978172160091
51155,4172,0.2750708775631305,-0.40548559372321485,10322,0.6805564712863453,351,0.023142348519812752,322,0.021230302630711413
51157,1747,0.38969440107071157,-0.17666741021637294,2539,0.5663618112870845,93,0.02074503680571046,104,0.02319875083649342
51159,1347,0.36793225894564324,-0.2365473914231085,2213,0.6044796503687517,57,0.01556951652553947,44,0.012018574160065555
51161,17200,0.3340519334226728,-0.2759424343063567,31408,0.6099943677290295,1620,0.03146303093864709,1261,0.024490667909650606
51163,3508,0.32496526169522927,-0.2938397406206577,6680,0.618805002315887,271,0.02510421491431218,336,0.03112552107457156
51165,9366,0.24984661349267745,-0.44346039960519645,25990,0.6933070130978739,1088,0.029023394776855976,1043,0.027822978632592633
51167,2330,0.19026620937448963,-0.5872121509064183,9521,0.777478360280908,190,0.015515270292340356,205,0.016740160052261963
51169,1581,0.15653465346534653,-0.6599999999999999,8247,0.8165346534653465,142,0.01405940594059406,130,0.01287128712871287
51171,5273,0.25705650075561837,-0.43001998732511093,14094,0.6870764880807293,556,0.02710476283332521,590,0.02876224833032711
51173,2665,0.20674941815360745,-0.5496508921644685,9750,0.756400310318076,258,0.020015515903801396,217,0.016834755624515127
51175,3595,0.40493354359089884,-0.16219869339941428,5035,0.5671322369903131,156,0.01757152511826988,92,0.010362694300518135
51177,24207,0.38692816725808,-0.16649084108564305,34623,0.553419008343723,1910,0.030529714523192992,1822,0.029123109875003998
51179,27908,0.4232717566050899,-0.09039342372675713,33868,0.513665180331847,2140,0.03245669912336579,2018,0.030606363939697272
51181,2272,0.5373699148533586,0.1071428571428572,1819,0.4302270577105014,81,0.019157994323557238,56,0.013245033112582781
51183,2879,0.5707771609833465,0.16336241078509117,2055,0.40741475019825535,63,0.012490087232355274,47,0.009318001586042823
51185,2895,0.1559301949800711,-0.6610470752989336,15168,0.8169772702790047,260,0.01400409350425509,243,0.01308844123666918
51187,5169,0.2878062360801782,-0.3677060133630289,11773,0.6555122494432071,495,0.027561247216035634,523,0.029120267260579064
51191,5553,0.21484118079467637,-0.5326343482802646,19320,0.747475529074941,537,0.02077610554416373,437,0.016907184586218902
51193,3836,0.44739911359925355,-0.0713785864240728,4448,0.5187777000233263,157,0.018311173314672264,133,0.015512013062747841
51195,2701,0.1781309767196465,-0.6189408428411264,12086,0.7970718195607729,182,0.01200290180043527,194,0.012794301919145289
51197,2770,0.20759949036948214,-0.5453046541257588,10046,0.7529041444952409,285,0.02135951435209473,242,0.018136850783182192
51199,12999,0.38100123102174804,-0.17111202297907263,18837,0.5521132540008207,1186,0.03476170936162729,1096,0.032123805615803976
51510,57242,0.7554705028375347,0.5801372574897717,13285,0.17533324534776296,2020,0.02665962782103735,3223,0.04253662399366504
51520,1835,0.2609499431171786,-0.43472696245733783,4892,0.6956769055745164,136,0.019340159271899887,169,0.024032992036405007
51530,693,0.28791026173660156,-0.30619027835479856,1430,0.5941005400914001,83,0.034482758620689655,201,0.08350643955130868
51540,17901,0.7965913136347454,0.6648718405126379,2960,0.13171947312210752,785,0.03493236027055892,826,0.03675685297258811
51550,52627,0.4669446785856883,-0.012599263564171959,54047,0.47954394214986024,3458,0.030681868595004658,2573,0.022829510669446787
51570,2367,0.2798864845689961,-0.39186472744472034,5681,0.6717512120137165,247,0.029206574435378975,162,0.01915572898190848
51580,914,0.38371116708648195,-0.18261964735516373,1349,0.5663308144416457,73,0.030646515533165407,46,0.019311502938706968
51590,11059,0.5835268045588856,0.19818488813845503,7303,0.3853419164204306,315,0.016620937104263402,275,0.01451034191642043
51595,1530,0.6463878326996197,0.31305449936628643,789,0.3333333333333333,26,0.010984368398817067,22,0.009294465568229826
51600,7367,0.61238570241064,0.30465502909393183,3702,0.3077306733167082,427,0.035494596841230255,534,0.044389027431421445
51610,5819,0.7501611447724635,0.5794766017790383,1324,0.17068454299342528,237,0.03055304885909501,377,0.048601263375016114
51620,2519,0.6189189189189189,0.2697788697788698,1421,0.34914004914004915,72,0.01769041769041769,58,0.01425061425061425
51630,6707,0.5954367897727273,0.26305042613636365,3744,0.33238636363636365,389,0.03453480113636364,424,0.037642045454545456
51640,681,0.2866161616161616,-0.38804713804713803,1603,0.6746632996632996,45,0.01893939393939394,47,0.01978114478114478
51650,41312,0.6625184424915004,0.3754249791519661,17902,0.2870934633395343,1658,0.026589261658862016,1484,0.023798832510103278
51660,10212,0.5675540487967543,0.21952981715111436,6262,0.34802423164563995,810,0.04501750680820319,709,0.03940421274940255
51670,4724,0.5244227353463587,0.09313943161634097,3885,0.4312833037300178,212,0.023534635879218474,187,0.020759325044404975
51678,1514,0.6141987829614605,0.30344827586206896,766,0.3107505070993915,92,0.037322515212981744,93,0.03772819472616633
51680,14792,0.41467859045162736,-0.08942838720529278,17982,0.5041069776569201,1379,0.03865885453169241,1518,0.04255557735976003
51683,8423,0.5465576536240347,0.16027512815521378,5953,0.38628252546882097,488,0.031665693335928884,547,0.03549412757121537
51685,3204,0.6123853211009175,0.2811544342507646,1733,0.3312308868501529,162,0.03096330275229358,133,0.025420489296636085
51690,3533,0.5981039444726596,0.234298290164212,2149,0.3638056543084476,114,0.019299136617572373,111,0.018791264601320468
51700,45618,0.6024962028660107,0.26612956481542627,25468,0.3363666380505844,2531,0.033427986528428974,2098,0.027709172554975896
51710,57023,0.683827409219552,0.4253729553412961,21552,0.2584544538782559,2717,0.03258262579747685,2096,0.025135511104715305
51720,383,0.2623287671232877,-0.43698630136986305,1021,0.6993150684931507,24,0.01643835616438356,32,0.021917808219178082
51730,12021,0.8719715653561584,0.766719860728275,1451,0.10525170462788336,139,0.010082692586682141,175,0.012694037429276077
51735,1601,0.2230737076773025,-0.4864149366030375,5092,0.70948864428034,307,0.042775532952487115,177,0.02466211508987042
51740,28497,0.6586617358141685,0.3629261527793829,12795,0.29573558303478564,1096,0.02533225470934936,877,0.02027042644169652
51750,2925,0.4806902218570255,0.047165160230073944,2638,0.43352506162695154,301,0.04946589975349219,221,0.03631881676253081
51760,81259,0.7852324997101001,0.6346681612616443,15581,0.1505643384484558,3617,0.034952263151791584,3027,0.029250898689652506
51770,22286,0.5646885927127148,0.18996097907059245,14789,0.3747276136421223,1316,0.03334515785739624,1075,0.027238635787766686
51775,4202,0.34372188139059306,-0.24736196319018405,7226,0.5910838445807771,442,0.036155419222903884,355,0.02903885480572597
51790,5333,0.47383385162150155,0.01776988005330965,5133,0.4560639715681919,419,0.03722789871168369,370,0.03287427809862283
51800,23280,0.5383903792784459,0.12197039777983354,18006,0.41641998149861237,1098,0.025393154486586494,856,0.019796484736355226
51810,91032,0.4478554771673997,-0.035382904822347516,98224,0.4832383819897472,8255,0.04061260835768614,5751,0.028293532485166927
51820,3764,0.40895262929161236,-0.11266840504128639,4801,0.5216210343328987,336,0.03650586701434159,303,0.03292046936114733
51830,5206,0.6826645685811696,0.4302386572252819,1925,0.25242591135588777,231,0.03029110936270653,264,0.03461841070023604
51840,5164,0.4841098715665135,0.035061404331114654,4790,0.4490484672353989,400,0.03749882816161995,313,0.02934283303646761
53001,1299,0.2716436637390213,-0.3730656629025512,3083,0.6447093266415725,183,0.038268506900878296,217,0.045378502718527815
53003,3134,0.3142169641066774,-0.26137958692600766,5741,0.575596551032685,624,0.06256266292360137,475,0.04762382193703629
53005,26355,0.3154096555685871,-0.24914430694846695,47173,0.564553962517054,4812,0.057588740754924726,5218,0.062447641159434165
53007,12849,0.38177442357974806,-0.14018302828618961,17567,0.5219574518659377,1472,0.043736629427145235,1768,0.052531495127169
53009,17677,0.4361137838304591,-0.02755779241605605,18794,0.46367157624651517,1838,0.04534576764611551,2224,0.054868872276910174
53011,92757,0.4449097057342255,0.0015156965728949645,92441,0.44339400916133054,10076,0.048329616039523224,13211,0.06336666906492074
53013,526,0.23598026020637056,-0.43562135486765374,1497,0.6716016150740243,109,0.048900852400179454,97,0.04351727231942575
53015,17599,0.3790273949000689,-0.13490696071674707,23863,0.513934355616816,2298,0.04949172984148863,2672,0.057546519641626465
